-2.24 -3.52 ,,65,164,187,163,41
-0.16 0.22 -0.34 0.01 -0.48 0.26 0.15 1.26 -0.80 -0.44 -1.59 0.86 -1.40 -0.17 -0.22 0.16 -0.43 -0.03 -0.94 -0.30 -0.13 0.39 0.45 ,,85,14,20,27,3
-0.65 1.43 2.45 0.77 ,,16,8,124,187,20
-0.51 1.55 -4.47 -1.77 ,,128,118,5,179,23
-0.10 2.04 ,,100,109,132,23,96
0.92 -2.19 0.95 ,,148,103,72,139,35
-0.59 -2.01 ,,107,9,187,179,90
-3.81 -0.12 ,,58,159,63,102,25
-1.40 -3.33 ,,121,176,186,60,72
0.35 0.96 -0.88 ,,42,188,130,111,39
-0.10 -2.34 ,,83,108,7,48,96
0.00 -2.04 -1.64 ,,54,30,174,90,32
-0.53 0.39 1.26 1.79 -1.45 -2.70 -0.87 -0.01 -0.04 ,,132,10,49,130,11
1.10 -3.33 ,,106,70,11,32,72
2.50 4.85 ,,172,46,152,127,50
2.04 ,,31,31,56,77,76
-0.54 -1.16 ,,192,129,13,176,43
0.10 -0.08 -1.76 -1.44 2.25 0.74 -0.29 0.85 ,,22,172,93,32,13
1.10 3.03 ,,191,104,141,171,72
-0.40 -0.25 0.23 1.23 -0.34 1.34 -0.80 -0.85 ,,181,144,11,104,7
-1.32 4.18 ,,5,123,7,5,62
0.36 -1.04 -1.08 -0.98 ,,125,177,159,168,18
0.88 ,,192,47,162,56,33
-0.20 -2.74 ,,77,100,56,167,92
0.36 -2.25 ,,118,189,131,76,83
-0.20 -1.36 2.69 ,,23,30,163,177,47
3.93 ,,156,39,80,35,37
-0.98 2.25 0.74 ,,9,38,144,2,34
0.73 -3.30 ,,174,39,146,127,66
-3.33 4.74 ,,31,114,35,66,52
-0.14 0.99 -0.33 -1.70 -1.63 ,,135,105,69,89,17
-0.12 2.84 -4.50 -0.12 ,,21,1,3,33,25
-0.21 0.22 -1.95 -0.17 -0.22 -0.10 -0.50 -0.58 0.19 -0.03 -0.94 -0.30 -0.13 0.39 0.45 ,,107,173,67,95,3
-0.28 -2.05 ,,50,8,56,59,76
-2.95 4.74 ,,4,151,134,182,52
-4.52 -0.39 ,,100,13,182,64,28
-1.03 1.83 ,,60,88,112,146,41
2.79 -5.79 ,,102,8,93,96,51
,,55,124,34,129,84
-0.59 -0.27 0.83 1.25 -1.58 -1.90 0.11 -0.64 0.44 ,,170,29,163,160,10
-3.73 ,,104,189,6,189,56
-0.20 1.06 2.69 ,,174,145,99,104,47
-0.68 3.01 -3.80 ,,168,104,25,37,36
3.25 0.89 ,,26,135,119,175,31
0.38 4.75 ,,159,125,85,35,59
-0.40 -1.92 -0.65 3.53 0.23 ,,108,102,53,6,21
-0.30 0.04 -0.36 -0.09 -0.01 0.07 -0.51 0.05 0.97 -0.09 -0.39 -0.66 0.29 1.15 0.37 0.24 -0.52 -1.72 -0.38 -1.95 -0.07 -0.07 -0.14 -1.15 -0.50 -0.58 0.19 -0.03 -0.94 -0.30 -0.13 0.39 0.45 ,,153,12,77,114,3
-0.68 1.96 ,,161,116,167,184,79
0.23 0.77 -1.14 -0.31 0.15 ,,37,190,26,62,5
3.03 -4.94 ,,87,23,14,120,56
-2.57 5.27 ,,11,146,168,20,57
-1.20 5.11 ,,35,169,20,14,61
0.00 3.72 ,,59,105,9,29,56
-0.20 -0.53 -0.38 -0.31 -0.14 0.17 1.44 0.04 -0.34 1.63 -0.26 -0.03 -2.34 0.40 -2.59 -0.07 -0.32 -0.95 -0.30 -0.16 0.48 0.06 ,,79,49,57,142,4
2.53 ,,140,128,142,84,89
2.27 4.97 ,,118,86,96,181,55
-0.58 -1.32 0.68 ,,145,165,95,127,38
0.21 -2.19 ,,62,168,136,61,86
0.07 2.16 ,,4,14,133,77,84
0.24 -1.89 ,,94,157,144,146,81
-1.91 -1.85 3.09 1.03 0.41 ,,42,84,103,109,14
2.09 -5.24 ,,177,131,24,166,38
0.20 -0.02 1.16 ,,63,132,163,49,39
-1.55 -0.74 ,,72,165,36,85,17
-0.20 -0.37 -0.50 -0.13 -0.14 -0.17 -0.01 1.70 -0.99 -0.25 -0.71 -1.82 -0.32 -0.21 -1.00 -0.71 0.77 -1.14 -0.31 0.15 ,,79,12,11,93,5
0.68 -2.55 -1.04 ,,118,10,69,97,34
-0.53 2.17 ,,190,25,55,61,84
0.21 -1.50 -1.54 3.42 0.48 0.12 ,,74,95,116,36,17
-2.83 ,,119,23,94,134,89
2.48 ,,183,45,169,78,83
-0.54 ,,122,9,186,56,26
-2.68 5.63 ,,89,153,141,10,52
0.52 1.73 ,,53,110,104,63,88
-1.88 ,,87,117,27,157,84
-0.37 1.84 ,,184,118,56,179,94
1.02 3.14 ,,140,130,76,160,64
0.36 -3.47 3.40 -1.84 ,,35,50,178,28,27
-0.12 1.02 0.68 ,,12,110,100,28,38
0.07 -0.48 -2.20 -4.31 -1.01 ,,148,130,185,125,14
-0.51 -2.45 ,,146,125,57,123,67
-1.96 ,,78,172,18,139,93
-2.24 5.11 ,,189,149,132,2,61
3.70 ,,7,171,118,166,63
-0.51 1.75 ,,175,106,38,22,76
0.68 -3.98 ,,98,8,57,171,67
-2.57 6.02 ,,93,127,102,58,52
0.99 -1.92 2.72 -0.68 ,,187,103,57,54,23
-2.81 4.84 ,,59,114,73,65,57
-2.00 ,,151,13,124,109,82
-2.24 -5.78 ,,136,139,96,114,60
1.24 -2.25 -1.18 ,,82,1,19,109,33
1.09 3.81 ,,157,145,88,138,57
-4.81 ,,156,31,160,111,58
-0.49 -3.98 ,,92,74,47,36,67
1.09 4.78 ,,50,52,132,189,60
0.09 -0.64 2.69 ,,5,105,36,44,47
0.10 -1.96 ,,131,184,170,86,93
-0.82 -2.47 ,,91,43,114,165,77
-0.30 0.04 -0.36 -0.09 -0.01 0.07 -0.51 0.05 0.97 -0.09 -0.39 -0.66 0.29 -1.12 -0.80 -0.44 -1.59 0.86 -0.38 -1.95 -0.07 -0.07 -0.14 -1.15 -0.50 -0.58 0.19 -0.03 -0.19 -0.39 0.15 ,,147,70,39,70,3
-0.10 -4.92 ,,169,133,185,118,55
-3.17 6.07 ,,110,163,102,43,51
1.96 ,,63,172,37,173,84
0.09 -0.05 -2.84 -3.83 -1.47 -0.40 ,,140,168,93,83,19
-3.24 4.88 ,,2,43,180,125,32
1.56 ,,186,186,54,184,87
2.27 ,,95,126,97,167,74
-0.82 2.02 0.58 ,,155,77,123,147,39
-3.84 3.55 0.09 ,,7,166,36,5,28
0.29 -2.21 2.09 -0.74 ,,41,162,94,100,21
-0.44 -0.16 0.61 1.98 -2.34 -1.65 0.16 -1.65 -1.00 -0.70 ,,65,56,17,185,9
-0.59 -2.34 ,,180,8,54,89,89
0.10 ,,41,147,38,108,19
-0.65 ,,83,132,78,141,14
1.26 ,,127,191,54,22,74
1.73 ,,12,106,78,150,88
-1.24 1.02 ,,144,107,187,23,28
-0.10 0.13 -1.25 -0.91 -1.74 -1.43 -1.02 ,,144,143,176,101,15
2.87 -5.99 ,,158,53,31,67,57
0.22 -1.27 -1.85 4.05 0.61 0.61 ,,38,92,185,22,15
0.90 -4.00 ,,85,80,44,161,63
-0.10 -3.38 -1.13 ,,32,172,178,144,40
-0.35 0.09 1.33 0.21 1.76 -0.14 -0.78 0.06 -1.92 0.31 0.36 ,,107,96,35,102,8
1.87 ,,94,121,82,186,95
-0.30 -0.34 -0.24 0.08 1.29 -0.20 0.20 0.94 -0.27 -0.55 -2.81 0.05 -0.76 -1.13 0.79 -0.90 ,,192,27,32,130,6
-1.03 3.87 ,,92,129,86,59,67
-1.21 -0.41 ,,88,157,32,150,18
-0.96 ,,53,175,2,118,37
-0.59 -0.10 1.29 0.87 -0.52 -1.90 -0.74 ,,69,38,124,189,10
-0.37 2.17 ,,33,41,121,192,76
3.22 3.16 0.39 ,,88,133,56,95,20
0.52 -0.17 -0.67 0.13 2.27 1.14 0.44 ,,29,86,173,76,13
0.29 -2.68 4.18 1.22 ,,58,86,123,77,30
-3.00 ,,121,179,33,185,34
-0.88 -3.63 ,,119,158,73,149,67
-3.66 ,,133,17,161,72,62
-0.01 1.70 ,,27,108,144,17,82
-3.80 ,,77,154,10,162,45
-0.37 -0.57 0.07 0.21 1.26 0.41 1.46 0.23 -2.20 -1.66 -0.03 -0.24 ,,124,69,109,156,6
3.24 -5.02 ,,103,37,187,188,55
0.09 -2.55 ,,65,76,185,181,94
-0.58 -1.56 ,,73,4,115,179,67
1.59 ,,2,90,115,182,81
-0.30 1.90 3.08 ,,145,151,26,189,49
0.94 -3.66 ,,95,13,102,163,62
-0.59 1.95 ,,142,62,165,189,83
2.53 ,,84,46,29,13,94
-0.30 -2.36 ,,113,9,73,159,77
-1.03 -3.66 ,,62,66,74,43,71
1.87 ,,158,118,132,5,95
1.75 ,,9,105,27,1,76
1.02 3.14 ,,164,87,39,46,64
-0.29 -2.75 ,,187,9,191,175,71
0.73 -4.23 ,,131,122,26,158,63
1.38 1.24 -3.72 -0.78 -0.42 ,,161,191,7,179,17
2.50 -4.95 ,,129,110,25,45,45
-0.90 -4.61 ,,127,146,160,146,49
-1.39 0.74 ,,2,49,96,139,34
-1.09 1.18 1.42 ,,30,84,162,83,31
-0.24 4.29 0.91 0.11 ,,34,110,115,148,18
0.36 2.50 ,,191,179,162,97,66
-0.88 2.92 -4.72 -0.54 ,,127,25,14,20,26
-0.10 0.02 -1.91 -2.20 1.03 0.41 ,,164,174,78,40,14
3.18 ,,179,66,163,5,75
-0.59 0.10 1.24 -2.55 -1.82 -0.99 -0.71 0.29 ,,116,42,52,67,12
-3.56 ,,112,192,37,168,65
-0.18 -1.32 -0.98 ,,85,26,12,159,38
-0.90 3.51 ,,62,188,31,15,47
-0.40 -1.96 ,,92,50,25,94,93
2.17 0.19 -0.41 ,,71,133,60,179,9
0.34 2.69 ,,168,98,120,86,47
0.95 ,,182,117,16,38,68
-0.69 ,,114,75,130,10,59
0.36 -3.47 3.40 0.17 ,,26,81,72,65,27
2.59 ,,137,110,131,106,89
0.23 -1.72 ,,131,165,191,34,89
-2.67 ,,107,131,113,122,96
0.10 -1.20 0.08 3.17 -0.68 ,,22,81,47,20,23
-0.20 1.55 2.36 0.02 ,,182,56,177,189,24
-0.10 0.02 -1.91 -1.85 3.69 ,,14,127,191,118,14
1.08 -0.28 1.86 0.13 -1.00 ,,179,137,10,40,9
0.07 1.60 ,,100,183,143,1,67
-2.58 3.90 ,,24,52,147,12,50
2.87 4.51 ,,14,16,91,179,58
-0.12 0.66 ,,102,180,124,65,48
-0.16 -0.17 -0.10 -0.19 -0.54 ,,26,177,75,145,2
0.38 1.69 ,,32,128,71,49,85
-0.67 1.95 ,,146,153,130,190,83
0.10 -0.82 3.02 ,,146,143,80,17,46
2.50 4.52 ,,165,168,150,149,51
1.05 0.56 ,,36,73,46,180,15
0.52 -1.84 2.63 ,,16,42,112,78,42
1.97 -1.51 ,,107,168,144,176,32
-3.27 ,,54,189,3,75,74
-2.57 4.87 ,,57,127,173,87,43
0.09 -0.06 -0.32 -0.02 1.35 1.24 2.43 -0.93 0.70 0.40 ,,109,128,159,170,9
3.26 ,,80,154,27,174,65
-0.39 -2.87 ,,107,65,141,176,91
0.90 3.70 ,,146,122,103,162,63
2.87 -5.91 ,,142,162,47,161,47
-0.20 -0.48 0.38 -0.10 -0.41 -0.65 ,,191,152,71,123,7
-2.35 ,,128,180,98,101,91
-2.54 -0.96 ,,89,44,186,109,36
-1.39 2.84 ,,31,119,82,11,66
0.58 2.08 -4.43 0.32 ,,148,187,119,154,22
-1.22 -2.63 ,,182,192,182,70,48
-0.82 1.62 -3.54 ,,141,10,185,173,44
-0.30 -2.90 ,,99,44,123,127,93
-0.40 1.62 -3.54 ,,134,141,63,71,44
-0.58 1.98 ,,130,117,69,136,91
2.68 ,,156,53,169,1,96
-0.39 -0.54 -0.44 0.82 -0.47 2.07 1.36 -0.27 0.83 0.50 ,,187,132,71,86,6
-0.10 2.47 ,,36,87,53,39,93
-1.40 3.24 ,,57,71,169,19,69
-2.25 ,,130,46,191,125,83
1.09 -3.14 ,,58,63,45,96,66
-0.37 -0.25 1.15 0.61 -2.28 -1.58 ,,141,105,25,112,15
-2.93 ,,59,134,29,95,42
-4.23 ,,26,177,75,145,65
,,1,1,1,1,15
-0.82 1.03 1.60 -3.06 -0.99 -0.71 0.29 ,,5,1,1,177,12
2.08 ,,137,48,114,105,75
0.09 -2.03 3.27 ,,21,156,36,44,43
-0.76 3.45 ,,5,105,192,90,47
-3.33 3.50 ,,129,110,47,20,45
-1.09 2.18 1.09 ,,1,105,129,82,32
-0.67 1.61 0.58 ,,184,118,56,179,39
-0.10 2.20 ,,63,132,163,49,94
-0.58 -0.23 0.33 1.02 1.61 -0.74 -1.39 -2.73 0.13 -1.01 0.70 -0.66 ,,145,51,102,135,8
-1.61 1.59 0.26 ,,144,107,187,23,14
0.23 1.31 ,,1,129,186,163,68
-0.18 -1.32 -0.98 ,,118,10,69,97,38
-0.49 -1.49 3.51 -0.18 ,,191,103,57,54,25
0.08 3.17 -0.68 ,,187,124,91,43,23
-0.50 -2.59 ,,132,10,49,130,78
-0.39 -0.63 1.46 1.65 -1.27 -0.74 0.28 -0.04 ,,9,4,25,125,11
-1.85 ,,34,177,75,145,33
-0.30 0.04 -0.32 -0.33 -0.15 -0.44 -0.32 0.06 0.22 -0.26 0.07 -0.03 1.28 0.22 -0.02 0.07 -0.17 0.27 0.41 0.78 -0.88 0.61 -0.17 -0.29 -0.37 -0.97 0.21 0.01 -0.12 -0.95 -0.40 -0.17 0.14 -0.01 -0.04 -0.30 -0.07 -0.57 -0.85 -0.48 0.14 -0.14 -0.13 -0.41 -0.30 -0.11 -0.17 0.30 -0.54 0.18 ,,106,1,19,109,2
-3.17 5.69 ,,57,71,169,19,57
-0.76 2.92 ,,11,146,168,20,69
-2.01 -2.99 ,,62,188,31,59,47
-1.03 3.87 ,,92,129,86,15,67
0.29 -2.03 ,,38,70,28,42,88
-0.14 -0.78 -0.04 -0.36 -0.36 ,,12,106,78,150,4
0.58 -4.82 ,,107,173,67,95,51
-0.25 0.05 -0.14 -0.17 -0.16 -0.27 -0.52 0.04 -0.31 0.18 -0.56 -0.45 -1.56 0.82 0.50 0.14 1.29 -1.16 0.08 1.65 -0.23 0.64 0.00 ,,110,163,102,43,3
3.43 ,,183,120,170,90,47
1.33 -2.04 -1.64 ,,54,30,94,113,32
0.46 -3.66 ,,91,43,114,165,58
-2.36 ,,156,31,160,111,77
,,1,1,1,147,80
-0.78 0.05 0.05 -0.12 ,,150,48,114,56,4
0.68 -2.82 -1.46 ,,164,165,49,149,32
0.68 3.70 ,,131,122,106,167,63
-1.09 3.46 ,,95,127,102,58,67
-0.38 0.02 ,,1,1,65,152,10
-2.98 ,,173,157,17,158,93
-0.58 -1.95 ,,92,50,25,94,92
-2.24 5.55 ,,24,116,142,84,50
-1.56 ,,1,1,81,117,80
-3.27 ,,88,157,32,150,74
-1.21 -0.41 ,,54,189,3,75,18
-1.75 ,,168,104,25,37,84
1.28 ,,63,172,37,173,36
0.00 -2.34 ,,182,192,182,70,96
-2.01 -3.71 ,,107,131,113,122,48
1.08 -0.23 1.35 0.13 -0.93 0.40 ,,109,128,25,112,9
-0.40 0.15 1.05 -0.77 -1.58 0.72 ,,141,105,159,170,15
-0.10 -1.36 2.69 ,,23,30,163,65,47
-0.40 -0.11 0.96 1.44 -2.08 -2.91 -1.44 -0.15 ,,116,42,52,179,12
0.29 -3.02 -3.52 ,,65,164,187,94,41
-0.30 -2.36 ,,31,8,171,163,77
0.36 1.95 ,,12,110,100,28,83
-0.12 1.02 -0.98 ,,118,189,131,76,38
-0.98 -3.14 ,,58,63,63,71,66
-0.40 1.62 -3.54 ,,134,141,45,96,44
-2.01 ,,100,109,124,109,96
,,151,13,132,23,82
-2.25 ,,88,133,56,95,83
0.35 -3.52 3.50 1.42 -0.69 ,,41,148,97,2,20
-0.51 3.77 -4.12 -1.40 ,,100,13,38,173,28
0.37 -1.88 ,,63,172,181,64,84
-2.22 ,,109,40,97,175,89
-0.30 0.04 -0.32 -0.33 -0.15 -0.44 -0.32 0.06 0.22 -0.26 -0.17 -0.46 -0.36 -0.46 -0.61 0.28 -0.64 -0.27 0.33 0.22 -0.39 -0.78 0.26 -0.30 -0.77 -0.90 0.50 -0.41 -0.79 -1.15 -0.05 -0.15 -0.36 -0.25 0.05 -1.00 -0.08 0.14 -0.04 -0.68 -0.20 -0.15 -0.11 -0.37 -0.06 0.12 ,,180,8,54,89,2
-0.10 0.19 -1.89 -2.05 3.71 0.61 ,,110,163,102,43,15
2.48 ,,1,1,72,160,86
-4.97 -1.35 ,,182,56,180,125,24
0.24 1.05 0.78 ,,2,43,177,189,32
,,125,65,147,12,18
-3.17 3.90 ,,24,132,159,168,50
0.19 3.18 ,,140,168,93,83,75
-0.36 ,,137,48,114,56,19
0.38 4.62 ,,159,125,85,35,55
2.35 ,,1,144,148,95,87
0.35 1.74 ,,14,172,93,32,80
2.45 1.47 -0.54 ,,22,121,81,178,13
-0.59 -0.14 1.05 1.98 -0.38 -1.65 -0.46 -0.28 -0.24 ,,137,110,131,154,9
2.04 ,,71,133,60,179,89
-2.60 ,,185,130,185,125,43
0.09 0.31 -0.90 -1.87 1.84 -0.31 ,,20,127,173,87,14
-1.22 1.89 1.26 ,,9,38,144,71,34
,,133,17,161,1,62
-0.39 2.37 ,,118,81,47,20,96
-0.68 0.08 3.17 -0.68 ,,22,37,137,184,23
-0.53 -2.12 1.42 -0.69 ,,2,49,96,139,20
3.12 -1.04 ,,88,133,56,95,34
0.29 2.88 -0.88 ,,38,14,125,110,39
-0.50 1.96 ,,155,77,123,147,79
2.65 3.90 ,,184,118,56,179,50
0.00 1.84 ,,24,52,147,12,94
-0.37 -0.26 -0.12 1.08 -0.16 2.49 -0.01 -1.55 -3.07 -0.05 -1.22 -0.06 -1.01 -0.68 ,,181,27,32,130,7
-0.25 -0.08 -0.01 0.01 -0.63 -2.81 ,,192,144,11,104,6
1.56 ,,7,171,118,166,87
3.70 ,,186,186,54,184,63
-0.29 -2.25 ,,139,130,76,112,64
0.10 ,,41,147,38,156,19
-1.21 -0.41 ,,88,157,32,118,18
-0.37 0.34 2.69 ,,183,120,90,145,47
1.94 -6.00 ,,102,8,93,161,51
-3.80 ,,77,154,10,95,45
2.79 -2.99 ,,58,63,45,96,47
0.92 3.00 ,,183,120,90,113,66
0.06 -0.34 -0.11 -0.49 3.17 0.36 0.41 ,,1,128,134,100,12
0.73 -3.97 ,,98,8,57,171,72
0.23 -1.76 0.69 ,,34,110,3,27,18
-0.39 -0.32 -0.34 -0.38 -0.52 0.23 -0.11 -0.05 1.07 -0.33 0.50 -0.22 0.89 -0.51 -0.02 0.12 -0.99 -0.54 -0.25 -1.59 -0.30 0.14 -0.11 -0.10 0.00 ,,85,14,100,148,3
-1.54 2.43 -0.93 -0.28 ,,76,183,90,179,9
-2.81 4.51 ,,14,16,110,80,58
-2.80 4.52 ,,23,30,163,177,51
-0.39 1.71 -3.98 ,,102,8,93,96,47
-2.42 ,,38,14,112,146,79
0.58 -1.81 3.87 ,,60,88,125,110,41
-0.39 -2.63 4.11 ,,33,41,121,192,47
0.09 1.75 ,,5,105,36,44,76
-2.22 ,,177,131,24,166,82
-0.10 0.47 -0.01 -1.75 -0.38 -2.28 1.41 0.35 -0.35 0.72 -1.06 0.76 ,,1,1,177,77,8
-1.09 4.34 ,,144,107,187,23,39
0.10 -1.33 2.43 -0.39 ,,42,188,130,111,28
-0.39 -0.77 -0.14 1.05 1.33 -0.37 -1.65 -2.47 -0.65 -0.02 0.11 ,,76,55,32,130,9
-0.31 -0.10 -0.50 -1.24 -0.03 0.25 2.44 -0.27 0.50 0.27 0.50 -0.06 -0.90 ,,192,155,111,80,6
,,95,45,144,2,62
1.10 -2.55 0.74 ,,9,6,102,163,34
-0.59 2.71 -5.40 ,,177,131,24,166,34
1.63 -2.93 ,,112,192,37,168,42
0.60 -3.56 ,,37,2,171,162,65
-0.59 -2.31 ,,2,1,1,97,86
-1.95 ,,107,32,3,29,91
-0.50 -2.05 ,,50,8,55,61,76
-0.59 2.17 ,,190,25,56,59,84
2.15 ,,170,173,57,20,96
-0.66 3.42 -3.90 -1.69 ,,127,25,14,8,26
3.18 ,,179,66,163,72,75
,,133,17,161,5,62
-0.53 1.13 -1.13 -2.14 0.32 ,,183,120,90,113,20
2.40 5.42 ,,16,8,124,187,47
-2.68 5.63 ,,18,114,35,50,52
-1.41 -3.63 ,,92,129,86,75,67
0.21 -2.12 ,,191,179,15,38,66
3.69 ,,182,117,161,97,68
0.29 -1.13 3.24 ,,100,109,132,23,44
-0.20 -2.34 ,,134,141,63,71,96
2.87 -5.78 ,,66,25,14,20,60
-0.40 -3.10 4.42 0.24 ,,15,52,132,189,26
2.65 4.50 ,,102,125,81,178,48
0.37 1.88 ,,14,184,124,65,80
-0.30 0.04 -0.32 -0.33 -0.15 -0.44 -0.32 0.06 0.22 -0.26 0.07 -0.15 -0.01 -0.07 -0.57 -0.85 -0.48 0.14 -0.16 -0.17 -0.10 ,,84,46,29,13,2
-2.94 ,,26,177,75,145,94
1.09 3.59 ,,137,110,131,106,61
1.42 ,,35,169,20,14,89
1.42 ,,180,8,134,5,89
1.82 ,,158,118,52,89,95
0.00 0.53 -1.55 -0.99 1.06 1.52 0.69 0.41 -0.59 ,,24,52,147,12,12
1.84 ,,1,1,1,184,94
-0.28 1.94 ,,9,4,121,192,78
-0.37 -2.05 ,,33,41,25,125,76
2.10 -1.63 ,,74,159,63,102,17
-0.02 -3.24 3.80 -0.18 ,,58,95,116,36,25
-0.10 3.52 0.44 ,,169,133,185,118,21
-2.24 4.72 ,,108,102,53,6,55
-0.68 -2.33 ,,9,4,25,125,81
0.35 -2.24 ,,94,157,144,146,78
1.08 ,,7,166,36,161,28
-0.37 -0.64 2.69 ,,142,162,47,5,47
0.52 1.46 -4.40 ,,85,183,111,80,43
0.29 -0.45 -1.42 -0.07 -1.65 1.10 -0.10 1.42 ,,12,156,192,90,9
-0.90 -3.56 ,,94,157,144,146,65
1.59 ,,80,154,27,174,81
0.00 -0.34 -2.91 4.54 1.22 -0.40 ,,24,52,147,12,19
-4.20 ,,41,147,38,108,50
-0.20 -2.61 ,,181,144,11,104,84
-0.37 -0.25 0.23 0.95 0.29 -0.89 0.04 -2.12 -0.16 -1.06 -0.29 0.16 ,,190,25,55,61,7
0.38 -1.48 3.87 ,,1,97,143,52,40
0.68 -2.84 -1.26 ,,79,49,57,142,32
-0.58 2.71 -6.10 ,,148,103,8,125,35
-0.28 1.94 ,,9,4,89,139,78
-2.54 ,,104,189,6,189,81
-3.33 -4.94 ,,78,157,144,146,56
0.00 -0.17 0.04 0.00 -0.74 -0.41 -1.39 -0.34 -0.06 -2.12 0.06 0.65 -0.29 -0.04 0.06 ,,32,172,178,144,4
-0.20 3.22 -4.55 ,,175,170,19,126,40
0.60 3.86 ,,85,80,39,46,63
-0.18 2.14 ,,164,87,44,161,64
0.19 0.40 2.34 ,,9,38,144,50,34
2.47 ,,1,1,1,19,93
-0.50 1.70 ,,159,187,119,154,62
-0.28 3.18 -3.84 -1.43 ,,84,13,102,163,22
0.36 -2.78 ,,97,143,52,39,77
-0.20 1.07 -2.41 -1.08 ,,113,9,73,159,32
-0.30 3.18 ,,179,111,115,148,75
0.29 -1.78 -1.74 4.22 0.91 0.11 ,,34,67,164,5,18
0.75 ,,182,117,16,38,66
-0.18 -3.65 ,,58,63,45,96,68
-1.39 2.84 ,,34,68,97,106,66
-3.09 4.89 ,,25,119,82,11,53
0.38 1.36 ,,1,113,124,133,86
0.10 -0.45 -2.09 -2.94 0.62 0.56 ,,37,50,171,162,15
-0.78 -0.42 ,,88,157,32,150,17
-1.57 -0.23 ,,72,165,36,85,18
-0.12 2.63 ,,16,42,112,149,42
-0.98 -3.63 ,,119,158,73,78,67
1.69 ,,36,87,53,87,93
-3.54 5.35 ,,59,114,73,49,57
,,1,1,1,126,32
0.92 -3.22 ,,136,139,96,114,69
0.52 -1.56 2.97 0.81 ,,1,1,164,96,25
-0.58 -0.22 1.08 -0.28 1.86 0.13 -1.00 ,,179,137,10,101,9
-1.41 -3.63 ,,100,183,191,118,67
-0.10 4.97 ,,169,133,137,1,55
3.27 ,,57,154,27,174,43
-0.90 -3.56 ,,80,127,173,87,65
0.20 -1.88 2.46 -0.38 ,,164,174,78,40,19
0.09 0.10 -1.74 2.64 -1.84 -0.31 -0.28 ,,140,168,93,83,14
3.08 ,,26,135,119,175,49
0.36 2.79 -3.67 ,,127,146,160,146,31
0.14 -0.08 0.05 -0.32 -2.30 -0.14 1.13 2.46 0.71 0.71 0.71 -0.37 ,,58,86,123,77,8
-0.59 3.25 -4.74 -1.39 ,,107,96,35,102,30
2.50 -4.82 ,,118,10,69,97,51
0.46 -2.41 0.74 ,,165,168,150,149,34
-1.58 ,,124,34,110,191,88
-0.18 ,,1,163,58,141,25
-3.54 5.05 ,,164,174,78,40,55
-0.10 1.23 1.23 -1.33 -0.02 ,,169,133,185,118,14
0.24 0.76 ,,127,191,54,22,44
-0.30 -3.27 ,,141,10,185,173,74
-0.67 1.41 -0.58 -3.19 0.44 ,,108,6,187,179,21
-0.40 1.98 ,,107,105,53,6,90
