0.92 -0.64 -1.26 2.48 0.02 -0.09 -1.63 0.33 -1.81 -0.05 -0.68 1.35 2.01 1.30 -0.35 0.66 ,,7,37,166,73,11
0.10 -4.51 -3.66 5.23 ,,124,183,172,10,54
-1.22 2.43 2.91 ,,73,171,20,158,34
-1.22 0.06 0.99 0.93 0.18 -2.13 0.40 -0.83 0.04 -0.57 -0.21 -1.19 0.82 -0.26 -0.20 -1.10 -0.81 -0.40 -1.91 0.28 -0.14 -0.37 1.70 1.78 -0.71 -0.06 0.85 0.38 ,,9,114,124,124,7
0.27 -3.26 ,,140,84,159,11,84
0.23 1.93 1.75 -2.92 -1.93 ,,141,192,101,167,20
0.46 2.21 -0.89 3.55 -5.05 ,,132,174,44,112,56
-0.07 -4.11 -3.54 -1.56 4.04 ,,48,102,99,4,58
-1.80 -1.88 -0.42 -0.17 -2.50 -0.17 0.02 -0.04 0.47 0.28 -0.57 -0.34 0.47 2.62 0.35 0.61 1.46 -1.74 -1.52 0.12 -3.45 -1.50 0.33 -0.24 -0.68 ,,37,17,84,104,7
0.07 -0.93 0.33 -3.40 5.72 ,,190,148,119,14,57
-2.30 2.85 -3.98 ,,186,98,81,66,87
-1.22 -2.05 -2.40 ,,167,16,181,149,92
-1.79 -3.39 ,,22,125,79,182,81
-1.71 2.82 2.88 1.97 -6.10 ,,119,107,100,166,65
1.30 -4.06 -6.64 3.92 ,,5,167,142,98,78
0.51 -2.16 -4.07 3.45 ,,25,95,92,39,69
-1.80 -0.44 -2.57 -0.04 -0.33 ,,7,149,76,176,28
-1.80 -3.11 -0.94 -2.83 -1.81 -1.24 2.39 -0.38 0.34 1.67 1.87 -1.47 -2.17 0.18 -1.58 ,,187,112,38,56,15
-1.80 2.01 0.32 -0.59 -2.61 2.27 2.82 -0.50 0.52 0.37 -3.43 1.70 ,,184,118,106,114,22
-2.28 5.85 6.34 -4.22 ,,58,36,17,121,78
-0.21 -3.98 4.08 2.96 -4.77 ,,123,122,24,159,53
-3.21 -4.35 -1.46 5.53 ,,20,114,180,72,57
1.96 -0.45 2.10 -0.50 0.70 -0.79 -2.96 ,,121,12,31,47,39
0.24 -3.73 -3.22 -0.67 ,,149,113,145,12,67
-0.67 -4.76 2.67 ,,83,190,107,8,83
-2.26 0.62 -2.73 3.36 -0.15 0.62 -5.57 ,,191,44,151,177,43
0.24 -0.08 -0.53 3.08 -0.88 3.00 ,,31,84,91,127,27
0.81 0.32 3.43 -6.14 -2.28 4.16 ,,86,180,127,94,51
-1.59 0.95 3.37 1.96 -3.26 ,,131,113,71,87,57
-2.32 2.24 -0.52 -5.65 -2.00 0.48 ,,88,56,172,5,19
-0.75 2.30 -1.96 ,,141,84,123,191,96
-0.84 1.92 ,,83,83,89,40,75
-0.92 4.90 ,,148,43,146,74,73
0.24 3.10 -4.46 4.02 ,,8,14,59,36,81
1.07 1.74 -3.16 -4.11 -6.24 ,,14,27,4,12,61
-1.71 0.82 -2.65 0.67 -1.54 1.41 4.67 ,,32,73,96,91,42
-1.71 1.65 -0.46 -2.72 0.72 -0.13 1.77 -0.36 -0.48 -0.46 -2.02 -0.33 0.38 2.55 -0.94 0.53 0.22 0.35 0.83 0.49 1.62 -1.62 0.82 -1.18 0.26 -0.79 -0.56 ,,92,90,114,160,9
0.19 -1.88 0.25 -1.50 5.04 ,,108,67,120,28,55
-0.75 1.62 -3.98 -0.52 -2.02 4.67 ,,51,170,34,16,42
-1.84 -2.20 2.10 ,,84,128,130,152,92
-2.26 -1.75 2.17 1.34 -0.52 3.85 0.40 0.03 -2.72 -1.26 ,,122,78,40,132,29
-1.81 2.71 2.10 ,,8,63,23,2,92
2.53 -0.56 2.61 3.50 -4.95 -2.48 0.85 -1.90 -0.46 2.72 1.31 1.59 ,,106,161,101,79,19
1.45 1.10 2.68 2.94 -0.30 2.81 -0.39 -3.03 -1.47 ,,150,113,11,110,24
-0.37 4.39 -0.83 ,,85,132,48,117,78
-1.74 -0.97 -2.23 1.61 0.24 -0.40 2.15 -0.26 0.34 -0.52 0.62 0.39 -0.28 0.20 -1.11 1.20 0.53 0.24 0.70 -2.46 0.41 -1.41 -0.67 ,,172,191,22,143,8
-1.81 -0.28 1.62 0.67 0.09 -1.92 -1.48 -1.16 -0.26 -1.31 -2.24 -0.65 1.54 -0.66 2.40 -0.15 0.82 0.92 ,,33,44,186,115,10
0.19 -2.27 ,,45,122,76,153,37
0.85 1.88 1.19 2.82 ,,23,113,23,121,12
2.45 0.70 -0.79 -2.96 ,,165,75,6,61,39
-0.61 2.54 3.20 1.85 -4.55 ,,155,173,40,149,52
-3.86 -4.95 3.23 ,,6,62,138,120,81
0.31 -0.92 ,,101,16,156,66,65
-1.80 -2.06 3.55 2.56 5.80 ,,168,121,26,35,62
-2.64 -4.84 -3.00 -0.38 ,,145,107,76,14,63
-0.91 1.87 -0.94 2.81 0.15 -0.22 0.92 -1.69 0.14 -0.76 -2.37 1.12 -1.12 1.18 1.28 ,,135,131,171,79,15
-1.11 -4.77 -2.36 4.74 ,,98,173,75,31,50
0.19 1.94 -0.02 -0.59 -2.29 -0.17 1.74 2.49 -1.44 ,,122,100,116,79,22
0.40 -0.23 -0.13 -1.42 0.04 0.44 0.13 -0.73 -0.40 0.31 -0.78 -0.08 0.16 0.36 -0.88 -0.66 0.11 -0.95 -0.10 -0.34 0.15 -0.11 0.00 -0.23 -1.49 0.02 0.63 -0.80 -0.43 0.50 -0.45 -0.44 0.02 -0.17 -0.27 -0.55 -0.37 0.08 -0.65 0.41 0.04 -0.29 1.13 -1.41 0.98 0.34 0.59 -0.90 -0.81 -0.83 1.24 0.68 0.27 0.41 0.43 -0.44 -0.43 -0.37 0.33 0.34 -0.26 ,,12,124,149,125,3
0.07 0.76 -2.46 4.47 2.06 -5.04 ,,148,71,29,126,50
-1.80 -3.06 ,,36,178,87,166,89
-0.34 -2.91 -0.69 -3.54 4.38 ,,36,166,172,35,67
-2.16 3.02 2.50 ,,1,47,131,153,91
-1.19 2.13 4.36 -1.08 ,,96,35,71,1,28
-0.10 1.80 -2.86 -4.11 -6.24 ,,117,178,184,160,61
0.04 0.63 -1.95 1.18 -3.70 0.57 -1.65 3.47 1.67 ,,86,93,163,50,32
0.43 -0.37 0.08 -2.36 -0.39 -1.00 -0.78 1.58 -0.92 -1.19 ,,109,126,93,186,14
1.41 -0.73 -0.40 -0.27 -0.29 1.06 2.01 0.38 -1.42 -1.21 ,,54,164,52,104,8
1.30 1.48 6.64 -3.91 ,,14,53,5,118,60
-1.22 -0.36 0.99 -1.23 -3.08 0.86 0.19 -0.13 -1.16 -0.51 -0.32 0.10 -0.63 1.33 -1.58 0.55 0.02 -0.03 -0.31 0.56 0.28 1.52 -0.53 -0.58 -0.28 -0.50 -1.66 -0.47 0.85 0.38 ,,153,157,135,156,7
-1.37 1.43 -2.85 -4.43 6.20 ,,114,115,178,99,60
-0.34 0.87 -4.11 -6.11 -4.51 4.32 ,,9,103,125,152,48
-0.90 4.31 2.76 -5.93 ,,81,5,19,155,64
-1.60 3.25 3.02 4.13 -6.11 ,,186,176,39,167,60
1.62 ,,179,88,19,19,84
-1.37 0.37 0.47 -1.63 -2.29 0.37 -2.14 1.43 1.61 ,,57,181,183,131,25
0.07 -1.61 -3.00 -0.14 1.52 2.67 1.53 1.04 3.23 1.44 ,,134,118,142,186,25
0.95 0.08 -1.34 -0.58 4.03 ,,180,150,186,96,47
-0.08 -3.63 -1.17 -3.59 0.72 -2.53 2.22 2.01 ,,44,99,141,13,33
0.38 ,,168,94,158,102,85
-4.01 -6.64 3.92 ,,23,123,150,98,78
-1.80 -1.95 2.50 -2.53 ,,94,123,108,178,79
-0.76 -1.44 -2.65 -2.11 -2.77 4.49 ,,20,97,108,100,46
1.96 2.75 -2.57 ,,60,26,64,65,95
-1.04 0.65 -4.60 4.68 2.34 -4.55 ,,143,39,29,176,52
-2.65 1.16 0.81 -1.44 -0.75 -4.40 -0.68 0.51 3.34 ,,21,115,41,70,17
-1.61 -0.61 -0.08 -0.13 -0.42 -0.35 0.53 ,,54,163,45,140,4
1.70 2.85 -2.43 -3.25 1.59 -5.31 ,,53,29,173,155,44
-1.97 -4.58 3.49 ,,15,64,63,188,67
-0.29 -1.42 1.64 -1.05 -0.22 2.95 -1.64 -1.32 ,,107,125,45,155,27
1.50 -0.91 -0.17 -0.77 -2.39 -0.63 1.00 0.45 -0.35 -0.86 0.70 0.59 -0.34 0.30 0.00 -0.36 -1.61 -0.93 0.02 0.84 -0.95 -0.20 0.32 -1.30 0.25 -0.33 0.09 0.52 0.51 -0.22 -0.77 -0.23 -0.37 ,,13,39,4,157,5
0.74 -1.56 1.48 1.99 -1.14 3.63 0.36 ,,50,185,93,118,22
0.46 0.40 -2.85 -7.26 -1.36 0.92 2.50 ,,18,139,162,70,38
-0.38 2.71 2.64 ,,79,182,75,102,76
-2.26 -3.05 2.27 ,,32,137,143,105,95
0.06 -1.60 0.32 -0.55 -2.22 ,,63,122,35,143,7
1.29 -2.75 0.54 -1.45 2.93 ,,99,85,143,35,58
0.61 4.90 -4.35 -4.15 4.62 ,,127,155,188,108,49
-1.89 3.55 -2.17 5.01 ,,94,170,154,192,44
1.98 -4.13 1.98 -5.35 -1.00 0.49 2.66 ,,35,125,145,27,39
-1.80 -3.58 -2.12 -1.71 4.77 ,,29,126,145,35,66
-1.59 -0.27 -4.68 3.04 4.23 -5.28 ,,173,69,107,95,46
0.53 -1.71 -2.82 0.44 0.50 -3.23 2.95 1.36 ,,187,160,148,66,26
0.81 -0.74 -0.91 -3.96 4.97 ,,167,146,172,61,55
-0.23 0.90 2.46 3.25 2.65 -4.75 ,,99,75,141,133,45
-1.04 -2.41 -1.00 -0.09 -2.40 ,,174,95,127,55,14
1.65 -1.11 -0.61 -0.36 -4.19 2.25 2.22 -0.78 3.35 -1.84 ,,139,158,144,165,19
-0.03 2.46 1.30 5.35 -1.02 3.48 -3.77 -1.97 ,,105,83,18,140,32
-1.11 2.12 2.95 -2.29 6.06 ,,32,44,34,29,64
1.30 -3.40 -4.76 2.67 ,,41,171,40,19,83
-1.29 1.32 2.44 3.07 4.26 0.30 -3.85 -3.29 -2.67 ,,93,37,128,136,28
1.96 -3.47 -3.62 2.55 ,,34,5,169,5,85
-2.36 -3.51 2.29 ,,64,139,130,4,94
0.95 2.19 -1.03 -4.56 -6.27 ,,61,54,46,15,63
-0.07 2.41 ,,27,108,46,120,67
1.41 -1.20 1.78 -3.66 -0.15 -2.13 -5.43 ,,117,174,10,11,43
1.48 5.73 -6.17 2.02 ,,48,151,145,130,72
0.95 0.69 -2.73 -0.55 -1.77 0.76 4.22 ,,180,151,119,103,41
-0.01 -2.53 -0.28 -1.47 -0.98 2.25 2.60 0.03 -2.99 -0.47 3.42 1.45 ,,25,73,96,91,22
0.90 -2.41 0.29 0.22 1.41 5.39 ,,177,118,106,114,42
1.96 -1.27 -1.92 -2.54 -0.65 -2.62 -3.93 -2.17 0.01 -1.91 -3.02 -0.96 2.90 1.85 ,,1,175,98,102,18
-1.09 -2.10 1.14 1.48 -2.29 3.31 0.04 2.82 -3.43 -1.75 ,,160,176,37,138,22
0.74 -1.33 -0.50 2.95 0.46 0.25 1.96 4.66 2.43 0.63 -0.69 1.27 1.54 -1.37 -2.24 -1.18 -0.81 ,,111,104,23,107,14
-0.76 -2.53 -3.37 -1.01 4.16 ,,68,109,100,93,63
1.49 1.96 -3.45 1.71 -5.04 ,,161,189,18,94,50
0.81 -1.47 1.07 -0.06 2.27 0.66 0.12 -1.67 ,,136,35,188,129,14
-1.80 1.83 -0.35 1.83 ,,179,88,19,19,23
1.54 2.91 -0.68 ,,74,47,134,153,84
-0.66 -4.44 2.82 3.09 -5.47 ,,180,147,21,30,57
0.46 -1.28 1.46 -2.49 -0.36 -2.16 -5.88 0.80 -1.34 0.02 -0.09 3.81 1.44 ,,2,124,1,5,20
-0.28 -1.70 2.27 ,,11,103,125,152,95
0.27 -1.73 -0.76 3.20 2.57 -5.47 ,,185,86,142,189,48
-0.03 -0.14 -2.51 3.46 ,,31,84,91,127,58
0.24 -0.08 -2.80 -0.98 -1.05 -1.79 -2.33 -1.08 3.95 1.15 ,,48,102,99,4,27
-1.25 -3.47 -3.62 2.55 ,,34,5,89,36,85
