-0.11 0.17 -1.04 -0.63 0.85 -1.29 0.10 -0.48 -4.77 -10.24 -0.06 0.37 0.12 -0.50 0.56 -0.57 ,,83,130,91,17,6
0.05 -0.07 -0.36 0.89 -1.93 -0.57 -10.14 -8.16 1.10 0.62 0.52 ,,55,94,192,5,15
0.31 -3.79 14.32 ,,70,74,132,115,73
-0.71 3.95 16.12 ,,112,6,56,114,65
-3.69 -23.46 ,,133,90,141,140,92
0.80 25.18 ,,91,165,82,159,82
-1.55 -3.58 -6.85 -16.99 1.43 ,,23,126,58,32,34
-0.35 0.08 0.31 -1.25 0.37 -2.21 -0.35 1.29 -2.02 -1.38 0.98 -0.69 0.56 -0.25 1.95 -1.22 1.62 0.60 2.58 -0.86 -6.05 -9.62 -0.37 -0.26 0.46 0.03 0.25 -0.28 0.31 -0.22 0.72 ,,20,71,106,185,6
9.78 0.83 ,,147,27,141,5,29
-0.03 2.10 19.24 ,,109,148,151,87,91
2.35 -21.36 ,,169,159,70,39,90
4.34 6.57 -15.82 ,,162,19,34,2,62
4.14 -22.01 ,,160,9,62,188,95
0.41 -2.34 -1.89 1.28 4.70 -20.26 2.17 0.55 ,,6,15,152,5,25
-0.08 -0.18 -0.11 -0.02 0.03 0.24 0.40 0.66 0.52 -0.96 0.08 -0.26 -0.49 1.45 -0.69 0.56 0.86 -1.82 0.01 -0.50 -0.97 0.11 -0.24 0.27 0.18 -0.50 -0.57 -0.20 0.20 0.40 -0.58 -0.20 -0.14 -0.29 0.10 0.41 -0.07 -0.02 -0.68 -0.54 -0.37 0.51 0.11 -0.03 -1.69 -0.38 -0.40 -1.71 0.80 1.17 0.56 0.33 0.65 0.56 -0.19 0.41 -0.26 -0.14 0.66 -0.78 -0.70 0.24 -1.18 -0.27 -0.29 -0.19 -0.01 -0.29 -0.17 -0.65 -0.47 0.01 -0.12 0.01 -0.16 0.34 -0.23 ,,121,176,22,50,2
-0.13 -1.23 -2.97 -8.51 -17.06 -1.30 ,,155,152,130,15,35
0.22 0.28 5.98 9.71 0.73 1.02 0.71 ,,1,90,49,182,19
0.16 0.97 -2.49 0.91 -0.45 -0.04 -1.05 -3.99 -2.15 -14.73 -1.55 -0.44 -0.71 -0.34 ,,93,97,156,67,12
-4.37 -19.25 ,,124,186,60,115,89
0.02 -0.01 -0.83 -0.19 -0.26 1.20 -0.78 -3.30 0.48 0.36 -0.81 1.56 0.56 -8.01 -8.88 0.52 1.13 -0.26 -0.56 0.81 ,,33,159,165,7,8
-0.46 1.27 21.25 ,,100,178,105,149,49
-0.40 -1.55 -18.53 ,,95,50,100,190,87
-0.61 1.19 -0.76 -1.25 1.20 4.29 0.59 -0.42 0.48 -0.81 0.82 -0.75 -1.36 1.23 9.36 0.06 -0.68 -0.38 -1.44 0.30 -0.40 -0.47 -0.30 0.36 -0.38 ,,117,42,161,103,5
3.72 21.94 ,,54,147,50,160,65
-1.07 5.86 -1.01 17.77 1.61 ,,127,158,107,122,38
3.77 11.68 -6.78 ,,144,40,168,126,63
-1.07 6.24 -0.43 ,,184,110,43,74,30
-0.24 2.30 -4.82 21.86 -2.41 -1.41 ,,116,147,192,74,28
1.37 18.04 ,,124,19,138,93,83
-4.48 23.16 ,,34,156,145,119,92
0.02 0.98 -1.44 -3.46 -6.02 -17.49 1.82 -0.33 ,,62,144,107,22,20
-0.55 18.03 ,,141,124,43,93,80
-1.13 8.42 -7.26 ,,162,105,114,106,60
-4.00 22.09 ,,84,63,56,81,96
4.34 7.42 14.48 ,,106,19,11,129,63
-23.46 ,,69,177,53,3,92
-1.39 6.42 -18.66 1.00 ,,5,84,51,96,35
3.69 22.96 ,,142,12,158,54,91
1.37 1.53 0.50 -0.78 -0.29 ,,28,140,54,119,13
-0.32 -1.55 18.23 ,,110,45,32,41,87
-0.08 4.03 21.02 ,,112,163,145,102,95
-0.29 -1.18 2.74 -8.52 -16.17 -1.43 ,,60,176,108,91,35
-0.61 -3.43 -19.25 ,,116,68,72,84,89
0.10 1.25 18.23 ,,99,138,137,162,87
-1.37 2.54 -1.18 1.87 -0.03 -1.77 -4.63 17.87 -0.91 1.31 ,,146,188,138,110,13
-0.53 3.91 -15.08 ,,168,120,45,144,66
-0.35 0.00 -0.16 17.31 -1.33 ,,105,13,119,166,11
0.02 -0.01 0.74 -1.70 -0.53 3.13 -1.33 0.20 -3.29 2.02 -0.31 -1.05 -1.11 ,,9,19,8,29,8
3.28 22.08 ,,104,150,40,142,76
-4.07 -15.91 -2.15 ,,28,58,138,75,43
-0.03 -1.36 2.92 -19.74 -1.61 ,,75,162,130,162,32
0.41 -2.54 -1.28 ,,66,8,135,8,28
-4.00 22.09 ,,106,120,136,28,96
-1.57 1.85 -0.54 1.87 -0.03 -1.77 -1.93 -4.25 8.42 -0.80 -0.92 -0.73 -0.91 ,,120,135,6,114,13
-0.32 -1.94 -0.85 -2.40 -0.26 -3.78 8.42 8.57 -2.54 -1.01 0.61 ,,22,4,90,101,13
-1.01 -2.43 7.04 -17.93 2.56 ,,179,112,161,5,39
-2.61 -19.25 ,,121,114,170,9,89
-0.10 -0.33 -0.51 -0.06 -0.50 1.07 -0.31 -0.01 -0.16 -1.92 1.28 -0.80 -1.09 -0.96 -0.82 0.66 -0.38 -0.04 0.19 -1.75 0.39 -0.86 -1.16 1.52 -0.31 0.20 0.67 -0.41 -0.06 -0.57 -0.48 0.20 0.27 -0.10 -0.50 0.14 -0.56 0.38 1.24 -0.22 -0.17 -0.31 -0.58 0.92 -0.24 0.80 -0.08 1.23 0.21 0.55 0.60 -0.36 0.17 -0.44 3.31 0.10 -0.54 -0.11 0.05 -0.72 -0.33 ,,16,16,123,168,2
1.44 -0.56 15.26 ,,185,145,143,110,81
0.16 -20.79 ,,184,100,188,141,94
-0.46 3.24 -16.13 ,,7,90,59,64,77
-0.95 -4.63 -0.70 ,,73,22,84,27,13
-0.08 -0.49 0.42 -0.62 1.35 -0.51 -0.69 1.63 -2.63 0.42 -2.10 -3.37 -4.73 -9.66 -0.34 -0.33 -1.22 ,,101,167,125,25,5
-0.14 0.14 3.79 18.41 -2.25 ,,101,89,41,98,37
0.85 2.98 6.33 17.84 2.52 ,,72,73,31,192,38
-0.55 7.15 -13.91 ,,180,86,75,139,68
-0.71 -0.11 7.25 19.15 -2.01 ,,154,121,183,158,33
3.99 -23.63 ,,127,174,123,186,96
-0.14 -0.46 -1.13 -0.25 -1.79 -1.38 -0.47 1.20 1.90 3.61 0.13 9.51 8.38 -0.97 0.92 -0.50 0.95 ,,152,85,67,120,10
-0.71 0.99 1.31 1.61 -0.44 0.06 1.72 1.56 2.62 7.66 0.72 0.14 -0.17 1.27 ,,171,53,165,157,12
1.05 -2.31 -25.18 2.66 ,,175,176,50,10,49
-0.17 -0.75 1.48 2.65 1.02 6.68 4.60 12.75 -1.91 -0.86 0.53 ,,123,55,165,168,16
0.19 0.65 -6.66 1.95 ,,108,81,98,98,37
-0.49 2.26 -15.47 ,,171,41,171,161,79
-3.98 -12.71 0.39 ,,161,69,117,62,28
1.98 20.09 ,,183,138,24,141,86
1.22 17.55 ,,62,132,22,162,83
0.02 -0.67 1.77 2.33 0.18 -1.19 -3.47 -2.99 14.10 -1.87 -1.15 0.52 ,,114,169,107,98,15
1.31 -0.49 24.23 3.28 ,,158,93,64,166,51
-0.45 16.19 ,,184,9,156,64,81
-0.08 -0.10 -0.91 0.16 -2.95 -0.89 -3.31 -3.84 -17.54 1.73 -1.19 -0.83 ,,51,167,161,31,16
0.85 -1.78 -24.53 3.28 ,,91,86,48,44,51
-0.09 3.63 -20.66 1.00 ,,18,101,59,123,35
-0.05 -2.23 -15.70 ,,35,47,46,122,80
-1.01 -8.74 16.19 ,,15,98,125,99,67
-0.08 0.07 -0.62 0.08 -0.69 -0.14 1.07 -0.08 -0.67 1.67 -0.66 2.20 -1.47 0.08 -0.72 -0.20 -0.05 -0.36 -0.72 0.35 0.11 0.21 -1.53 0.17 0.57 0.41 -0.59 -1.32 -0.87 -0.39 -2.44 0.63 -0.24 -0.66 -0.79 -0.35 0.03 -0.63 0.20 -0.64 -0.59 -0.44 -0.21 -0.30 0.46 -0.26 -0.43 0.14 -0.29 ,,119,170,127,99,3
1.61 -15.70 ,,177,47,160,189,80
-0.71 -1.57 -3.31 2.80 -13.42 -6.85 1.30 ,,191,94,91,5,30
0.97 18.97 ,,29,136,98,111,83
0.85 -4.66 15.61 ,,109,160,148,66,79
0.31 0.37 -0.47 0.16 -1.53 -7.76 -0.11 -1.15 ,,7,141,172,106,7
0.11 -0.56 15.26 ,,42,168,156,38,81
-0.49 -6.46 11.80 -1.61 ,,88,18,150,34,32
-0.27 -3.26 ,,148,36,155,48,40
0.31 -1.47 -2.57 -16.44 -2.01 ,,61,173,130,4,33
-5.57 25.40 ,,154,93,177,73,90
-4.25 19.20 ,,29,153,186,75,89
-0.08 -4.20 -22.30 ,,15,189,114,10,94
-1.13 -4.83 15.41 ,,173,117,97,66,70
0.85 -2.62 21.93 -3.00 ,,22,22,129,109,45
-1.61 -2.04 -25.83 3.39 ,,21,86,147,140,47
1.22 -0.17 -7.04 7.35 ,,42,56,158,109,31
-0.21 0.61 -2.18 0.36 -2.17 -0.43 -0.10 -4.94 -3.86 -1.16 -0.73 -0.91 ,,40,161,8,20,13
-0.16 2.10 19.24 ,,53,63,114,80,91
-0.16 -4.47 15.51 ,,158,158,86,49,76
-4.84 -21.49 ,,52,87,76,4,86
0.15 -5.77 -26.09 3.46 ,,6,90,38,28,57
0.10 -1.18 -19.01 ,,150,170,134,155,84
1.34 6.62 3.42 ,,185,154,56,143,56
-1.84 -3.10 6.27 -18.39 1.49 ,,157,58,74,17,37
-0.08 -0.18 -0.11 -0.02 0.03 0.24 -0.51 0.01 0.19 -0.35 0.68 0.05 -1.53 -0.51 -0.85 0.42 -0.47 1.41 -1.00 -1.86 -0.08 3.31 -0.86 -0.11 -0.09 0.01 -0.16 0.34 -0.39 -0.54 -0.11 0.05 -0.72 -0.33 ,,111,151,135,169,2
-0.33 0.60 19.61 ,,161,146,118,81,88
0.03 -0.64 -4.82 18.63 -0.83 ,,186,4,117,162,16
0.99 -7.80 -3.75 ,,80,13,134,191,53
0.85 -4.81 16.47 ,,103,121,60,55,76
-0.09 -1.03 -0.95 3.26 0.52 ,,189,109,19,117,15
-1.42 -2.04 -24.13 3.29 ,,43,104,159,34,47
1.09 3.36 23.08 ,,148,115,7,40,63
-4.89 3.21 -20.92 2.08 ,,31,163,75,166,42
-0.71 -1.66 -19.32 ,,147,118,89,122,90
2.78 21.59 ,,130,26,170,101,85
-3.89 -16.85 -5.43 ,,159,113,170,34,59
-4.39 19.09 ,,186,89,152,120,78
-4.53 15.88 2.66 ,,3,185,86,111,49
4.07 -19.25 ,,133,179,54,186,89
-0.17 -0.75 -1.78 -0.07 0.34 2.53 3.13 2.14 0.89 0.53 ,,123,94,31,16,16
-0.16 2.26 20.19 ,,29,26,146,78,92
-0.16 2.26 20.19 ,,164,161,123,42,92
9.20 1.93 -1.04 0.01 ,,187,17,156,3,15
-1.01 -2.67 -24.44 2.07 ,,29,74,36,38,49
0.27 -4.36 -3.10 -24.11 -3.00 ,,123,128,33,36,45
-1.13 4.53 -15.71 ,,1,191,65,53,70
0.05 -1.17 0.14 -5.56 -14.32 -0.44 -0.90 ,,21,143,61,84,17
21.58 ,,3,173,2,189,79
2.09 20.58 ,,96,22,14,138,93
-1.90 0.79 4.53 1.19 5.31 18.10 1.89 0.40 ,,145,157,64,183,23
-0.01 3.50 16.29 -5.25 ,,157,66,8,139,60
-0.22 -0.41 1.70 0.08 0.66 -2.29 -0.61 0.59 0.71 -1.28 -0.87 -0.54 -0.30 0.94 -4.13 0.26 -0.43 0.56 -1.11 ,,13,81,6,25,4
-0.08 0.94 -1.85 1.23 -4.15 0.15 -0.87 1.48 -1.56 -2.98 -2.20 -5.33 -9.52 0.09 1.21 0.01 0.75 -0.60 ,,61,122,51,38,8
-0.33 -5.36 13.56 ,,183,2,139,100,72
-0.97 -18.53 ,,30,181,74,111,87
-0.13 -4.30 20.40 -1.70 ,,95,3,129,55,39
-1.04 -1.46 -9.70 12.48 -2.01 ,,52,181,165,104,33
2.88 20.02 ,,59,6,79,104,84
3.17 7.50 3.16 ,,84,102,187,141,53
-1.49 3.72 -14.06 -2.38 ,,181,118,3,27,42
-0.71 4.27 -2.66 24.01 -2.87 ,,100,24,160,142,43
0.74 4.37 -2.71 13.12 6.55 1.30 ,,136,25,44,144,30
-0.21 -0.35 1.63 0.09 1.94 1.80 -10.35 0.93 -0.26 0.26 -0.71 0.81 ,,150,66,135,17,8
-2.32 -16.89 -6.67 ,,7,57,149,25,49
-3.18 6.88 -15.04 ,,119,89,115,153,68
-2.57 21.06 ,,38,143,84,122,90
-0.49 -0.86 2.13 -4.17 -13.69 0.74 -0.74 ,,65,93,154,161,27
0.19 5.87 14.56 ,,94,27,118,162,69
-2.40 -19.54 ,,170,109,108,14,91
3.66 21.71 ,,122,175,35,62,95
-1.64 -5.65 15.12 ,,39,182,112,63,71
-0.28 -0.40 0.45 -0.33 0.03 0.21 -0.24 0.20 -1.37 0.01 -0.14 0.79 0.66 0.52 -0.96 0.08 -0.26 0.07 -0.08 -0.12 0.01 -0.50 0.10 -0.11 0.05 -0.47 0.11 -0.30 0.00 -0.23 -0.44 -0.20 -0.14 -0.29 0.10 0.41 -1.22 -0.06 1.23 1.39 -0.29 -0.72 0.17 -0.44 0.80 1.17 0.00 -0.30 -0.24 0.66 -0.19 0.06 -0.50 -0.19 -0.01 -0.29 -0.17 -0.65 -0.47 0.30 0.12 -0.22 0.34 -0.39 -0.54 -0.11 0.05 -0.72 0.03 ,,182,28,152,146,2
2.09 20.58 ,,94,103,4,176,93
3.57 21.02 ,,60,124,127,157,95
2.39 20.48 ,,185,42,156,96,83
3.12 7.80 11.13 ,,87,22,154,120,62
-1.61 -8.88 -1.70 ,,29,145,14,60,39
-5.41 -25.99 3.51 ,,185,68,114,105,54
-0.16 -4.35 -15.69 ,,49,183,24,8,69
-0.33 -0.85 -3.53 -0.06 -3.28 -7.86 -13.73 2.22 0.07 ,,46,107,72,38,22
1.86 -1.84 25.02 2.77 ,,111,73,93,167,44
0.87 0.09 0.27 -2.10 -4.16 9.20 9.29 -1.60 -1.00 ,,138,167,5,54,15
0.85 -5.43 -26.71 -3.72 ,,2,116,141,168,56
-0.61 -4.31 2.22 -18.54 -2.77 ,,176,113,81,58,41
-0.53 -0.39 -1.44 -2.44 0.01 2.75 -4.78 -17.43 1.52 1.39 0.20 ,,157,159,52,21,17
1.44 2.22 15.52 ,,83,107,31,64,77
-3.98 12.42 2.30 ,,4,142,99,121,48
-2.83 -6.73 -18.36 -1.90 ,,113,91,137,43,36
-4.00 -22.39 ,,5,174,178,155,96
-1.07 -2.94 -2.08 -1.08 2.68 6.18 -13.79 1.90 0.23 ,,191,190,93,157,21
-0.45 4.74 -3.79 20.62 -2.38 ,,91,133,11,90,42
-0.02 0.06 2.49 1.92 -1.67 3.00 -0.66 0.53 0.33 -1.77 0.56 2.79 0.93 10.05 -0.82 -1.43 -0.04 -0.27 -0.18 0.81 ,,129,43,160,152,8
-4.02 18.13 ,,161,121,126,55,85
-0.31 0.20 0.67 -0.41 -0.06 -0.57 -0.48 0.20 0.27 -0.10 -0.50 -0.70 0.28 -0.10 -0.16 -0.01 -0.40 -0.71 -0.23 -0.28 1.41 -1.00 -1.86 -0.08 -3.61 -0.95 -0.86 0.20 -0.04 -0.16 -0.96 0.48 -0.22 -0.01 -0.11 -0.36 0.20 -0.90 0.25 0.00 -0.10 -0.11 -0.32 0.18 -0.60 0.12 -0.08 0.12 -0.68 -0.07 -0.40 -0.02 0.44 ,,187,75,115,36,2
-0.21 -4.23 -16.55 5.75 ,,40,166,140,40,61
-0.06 1.91 -3.11 0.23 -0.26 5.36 2.05 0.68 ,,136,85,34,15,20
0.85 -5.43 -26.71 3.42 ,,18,135,111,13,56
-0.03 -2.40 19.24 ,,178,129,130,158,91
1.25 -1.23 0.04 -0.40 1.88 -1.53 1.92 -3.13 -0.11 -1.19 0.14 -0.04 ,,114,76,139,29,7
-0.09 0.27 1.26 0.81 1.30 -0.25 -0.09 1.75 -0.06 -1.35 1.03 ,,34,54,47,154,11
-0.16 -0.40 0.46 -5.42 -19.27 1.47 -0.85 ,,48,129,127,100,25
-1.03 1.30 -16.31 ,,8,33,60,108,82
-1.39 4.08 26.06 -3.93 ,,86,19,30,43,54
0.16 3.56 -16.09 ,,62,53,61,78,78
-2.74 -20.67 ,,150,74,114,33,91
0.19 -5.62 -17.18 -3.72 ,,90,71,118,186,56
-0.03 1.02 2.06 -0.93 -4.93 19.81 -2.43 -1.35 ,,110,156,19,26,26
-0.61 0.98 -3.83 7.14 -17.59 1.43 ,,179,56,76,151,37
0.20 -0.67 0.11 -0.26 0.52 -0.76 -2.28 -0.72 -1.10 -0.56 0.54 -1.63 -0.35 -0.87 -0.54 0.16 0.68 0.49 -0.98 0.22 -0.13 -2.30 -0.25 -2.33 -1.66 -2.11 -1.68 -0.97 -0.45 -0.34 0.47 0.79 0.00 0.41 -0.64 -0.23 0.06 -0.86 -0.04 -0.63 ,,42,159,130,68,4
-4.35 -18.61 1.52 ,,53,122,76,163,35
3.26 0.18 5.31 10.02 -1.61 ,,62,7,60,160,17
-1.00 -6.99 -18.63 -0.49 ,,99,139,105,190,27
-0.32 -0.87 0.38 -3.49 1.66 8.16 -9.15 1.86 0.23 ,,43,49,77,161,21
-0.17 -0.72 -19.25 ,,149,183,59,165,89
2.06 2.52 6.35 17.06 1.61 ,,165,44,191,128,38
-0.13 1.84 -18.43 ,,84,77,166,190,85
0.19 -0.88 -19.91 ,,191,192,65,161,88
0.19 -2.44 -18.43 ,,33,59,58,134,85
0.05 0.58 -1.55 0.68 8.33 -7.91 1.16 ,,2,28,156,165,29
0.31 21.70 ,,76,28,89,134,77
-0.35 3.73 10.97 6.00 ,,123,122,6,121,62
1.60 5.69 2.60 -21.39 -1.51 ,,100,145,25,7,37
0.05 -0.33 -0.05 0.09 1.15 -1.13 1.35 0.70 1.20 1.91 -0.23 0.48 -0.51 -0.40 -2.11 1.08 -2.05 -1.16 -2.63 -0.72 1.80 4.68 4.75 0.32 0.53 -1.44 0.30 -0.76 -0.19 -0.89 -0.33 -0.84 ,,37,23,190,191,5
0.73 -1.60 16.01 ,,44,130,148,79,82
3.60 7.09 -3.76 ,,180,147,45,106,57
-0.57 3.95 -3.01 -14.01 -2.01 1.39 ,,78,92,158,137,28
-0.17 0.37 1.08 17.19 -1.81 -0.72 ,,120,79,6,95,20
0.02 3.71 14.04 ,,15,159,37,96,69
0.80 6.60 16.69 ,,134,38,152,187,59
0.23 -4.60 -16.85 5.13 ,,44,165,93,61,59
-3.80 11.24 -11.31 ,,173,157,84,143,60
0.20 -2.02 16.51 ,,100,89,14,32,70
-2.06 -10.08 1.16 ,,36,77,171,115,29
-0.16 -0.62 -3.11 -8.27 -15.50 1.14 ,,37,103,23,17,36
-0.13 0.42 18.95 ,,106,129,23,53,89
3.89 -7.45 13.61 ,,137,2,6,29,68
-1.42 23.34 ,,31,61,178,90,92
1.53 -0.73 -1.04 ,,181,24,150,24,13
1.31 -1.28 11.90 ,,179,94,152,105,67
-2.77 16.18 ,,42,138,113,155,78
0.68 -20.28 ,,122,100,19,49,83
0.05 -0.41 1.29 -0.84 -4.47 0.61 0.38 -4.69 -1.60 -17.13 1.01 0.62 -0.55 ,,46,187,135,185,14
-0.45 -1.01 2.77 -7.12 14.13 -1.21 ,,87,182,130,148,26
0.27 0.06 -1.94 0.65 3.25 -0.29 -0.47 -0.68 4.64 3.56 14.36 -1.16 -1.47 -0.95 -1.04 ,,90,37,28,96,13
-0.14 -3.75 15.91 -5.96 ,,110,70,181,177,59
1.44 1.90 -6.55 -18.96 -1.61 ,,110,151,135,170,32
0.10 -0.75 -0.20 -0.10 -0.33 -0.51 -0.06 -0.50 1.07 -0.31 -0.01 -0.16 -1.92 1.28 -0.80 -1.09 -0.96 -0.82 0.66 -0.38 -0.04 0.19 -1.75 0.39 -0.86 -1.16 1.52 -0.31 -0.01 0.11 -1.69 -0.01 0.42 0.10 1.41 -1.86 -0.08 -0.63 -0.95 -0.86 0.00 -0.06 -0.54 -0.11 0.05 -0.72 -0.33 ,,74,162,130,162,2
-0.35 0.03 -0.59 -0.38 -1.84 1.88 3.34 0.86 -1.00 1.40 1.91 -0.23 -0.61 0.22 -1.12 0.01 -1.38 0.43 0.53 -0.32 1.36 -0.20 5.27 9.36 -0.20 -0.68 -0.38 -1.44 0.30 -0.84 0.00 0.31 0.94 ,,117,70,181,177,5
1.05 -1.58 -2.90 ,,110,42,161,103,59
-1.07 1.54 4.54 2.59 8.29 2.09 0.55 ,,6,26,44,144,25
0.73 -0.56 -15.56 ,,33,51,97,30,81
-3.44 16.36 ,,184,9,156,64,77
0.77 2.73 17.46 ,,83,107,31,64,81
-0.35 0.12 1.35 0.75 1.85 15.42 -0.83 0.53 ,,35,47,46,122,16
-0.49 3.01 -15.70 ,,123,94,31,16,80
-18.55 ,,1,177,12,152,84
-0.29 -1.34 -3.03 -6.30 -15.06 -2.05 ,,23,126,81,58,34
-3.66 19.24 ,,178,129,130,110,91
3.71 14.04 ,,15,159,37,176,69
-15.68 5.82 ,,3,173,2,189,37
-1.84 4.36 -15.91 ,,157,58,74,17,79
0.02 -0.66 4.51 -0.56 0.10 -1.04 -4.63 -0.85 -17.48 -1.00 -1.47 -0.72 -1.04 ,,116,147,192,74,13
16.18 3.29 ,,1,113,3,123,50
-0.08 4.03 21.02 ,,161,146,118,81,95
-0.22 3.90 -20.79 ,,113,99,172,137,94
0.39 -0.40 0.40 -0.82 -0.39 1.97 -0.23 1.34 -0.36 -0.41 -0.73 -0.13 0.20 0.36 -1.40 -8.71 0.54 -0.29 ,,186,89,152,120,3
-0.13 0.49 19.09 ,,119,170,127,99,78
0.52 -2.30 -4.13 -4.26 -0.47 ,,31,61,178,90,16
3.65 20.19 ,,186,4,117,162,92
-0.61 -2.42 -25.22 2.30 ,,4,142,99,41,48
-0.61 -3.05 -20.79 ,,150,74,114,113,91
3.89 -7.45 13.61 ,,2,1,1,136,68
-0.71 3.95 16.58 ,,112,6,56,178,65
4.19 17.55 ,,75,162,130,162,83
1.24 3.30 -6.62 11.73 -2.14 ,,124,19,138,93,32
-2.70 -21.95 ,,116,68,136,155,89
-1.15 -1.31 -18.55 ,,150,170,70,84,84
3.06 12.87 0.00 ,,2,149,40,142,29
0.16 4.51 16.09 ,,104,27,156,165,76
-0.32 0.29 -3.10 -0.85 -2.40 -3.27 -5.72 0.41 0.61 ,,22,4,90,21,13
0.95 -1.29 -0.51 -0.86 -0.05 -2.25 -1.92 -2.37 0.10 -4.69 -1.18 1.16 1.18 -0.74 0.56 0.15 -0.57 -1.02 ,,83,130,91,97,6
-15.56 ,,184,9,156,16,81
-0.33 -4.49 -25.38 -3.70 ,,18,135,111,61,56
-0.40 1.83 -20.25 ,,122,100,19,112,83
0.11 -0.56 15.26 ,,185,145,143,51,81
1.05 -0.81 16.84 ,,130,26,170,101,66
-0.53 -2.19 -21.59 ,,168,120,45,144,85
-0.06 -1.38 -2.27 -5.56 -17.00 1.00 ,,20,71,106,185,35
0.06 -0.23 -0.19 -0.47 0.74 1.04 0.12 1.39 1.91 0.03 0.24 4.61 0.14 0.72 ,,5,84,51,96,6
1.65 1.82 -13.86 ,,182,169,52,96,72
1.44 -5.25 -19.10 ,,5,93,158,75,35
-1.07 4.47 -0.39 6.03 16.44 -1.20 ,,122,175,35,62,32
-0.49 21.02 ,,88,18,150,34,95
-4.37 -18.53 ,,124,186,60,115,87
3.51 18.95 ,,99,138,137,162,89
-1.90 5.21 15.20 -7.01 ,,86,19,30,150,54
-0.46 -4.73 17.91 ,,100,178,105,44,49
-0.53 5.29 1.48 23.63 2.22 ,,100,49,77,161,43
-0.57 1.57 3.16 -0.19 -1.82 6.48 18.55 -2.14 -0.75 ,,43,24,160,142,21
-1.03 4.36 -15.91 ,,136,105,44,144,79
0.85 3.10 -2.50 -13.39 6.55 -1.60 ,,109,160,148,66,30
-1.03 -6.22 25.66 3.63 ,,191,190,93,157,54
0.02 0.07 2.83 0.62 -3.69 7.33 12.86 -1.97 -0.53 ,,86,19,30,43,21
4.35 23.11 ,,145,47,152,63,82
-3.18 -24.88 -3.61 ,,44,130,148,79,58
2.20 -19.91 ,,143,25,44,144,88
1.86 3.33 15.51 ,,177,25,26,9,76
0.19 10.58 10.65 ,,94,27,118,162,65
3.48 22.98 ,,54,147,50,160,69
-0.50 -2.46 14.25 ,,29,153,186,75,73
3.82 -23.17 ,,103,31,47,134,89
3.55 21.78 ,,145,47,152,63,68
-0.71 -4.49 -11.90 3.31 ,,180,86,75,139,58
4.19 -22.39 ,,127,154,56,143,96
0.10 -4.39 -16.03 6.62 ,,185,174,123,186,56
1.60 -5.78 7.53 12.48 -2.01 ,,26,26,146,78,33
-0.14 -2.56 20.19 ,,157,121,183,158,92
-1.84 0.33 18.42 ,,106,19,11,129,78
0.31 0.55 -0.28 0.95 -1.03 -2.84 0.62 1.30 -1.76 -0.49 -0.64 6.98 9.32 0.07 -0.04 -0.76 0.16 -0.90 -0.16 0.15 -0.57 -1.02 ,,1,1,192,79,6
-0.50 -3.55 -25.27 -2.96 ,,2,116,141,168,49
-0.46 24.19 ,,100,178,105,149,56
-0.16 0.96 -1.38 -3.41 -1.39 -6.63 -18.19 1.31 0.66 -0.83 ,,36,191,65,53,18
0.05 -4.40 -17.20 ,,1,179,109,60,70
-0.05 4.39 4.37 18.24 2.47 ,,176,73,31,192,41
-0.08 -2.36 2.52 -6.65 -17.36 -1.91 ,,72,113,81,58,38
-1.19 -11.43 11.13 ,,60,176,108,91,62
-1.38 4.75 8.21 16.76 1.00 ,,93,71,45,191,35
